马来西亚,#genre#
八大戏剧,http://50.7.220.74:8278/badadrama/playlist.m3u8?tid=m6e4372d7fc8217605152&ct=17874&tsum=d9af89e299560350336e22c1418e6b54
八大综合,http://50.7.220.74:8278/badazhonghe/playlist.m3u8?tid=mfb8d64b6276514171054&ct=17874&tsum=a87466c997089ea7dce98cd17301667d
龙华偶像,http://59.125.122.90:18573/.m3u8
龙华偶像,http://59.125.122.90:18573/http/192.168.1.9:8066/hls/210/10012/cstv12.m3u8
龙华日韩,http://59.125.122.90:18508/.m3u8
龙华日韩,http://59.125.122.90:18508/http/192.168.1.9:8088/hls/15/80/foxsports2.m3u8
龙华戏剧,http://59.125.122.90:18507/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18507/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18507/http/192.168.1.9:8081/hls/68/810/ch01.m3u8#http://59.125.122.90:18507/http/192.168.1.9:8078/hls/24/80/ch04.m3u8
龙华戏剧,http://59.125.122.90:18507/.m3u8
龙华戏剧,http://59.125.122.90:18507/http/192.168.1.9:8081/hls/76/818/ch08.m3u8
东森综合,http://50.7.220.74:8278/ettvzhonghe/playlist.m3u8?tid=m65c4e525f24617101171&ct=17874&tsum=663db593cfeefc92ce4b5d7461988f3f
东森戏剧,http://50.7.220.74:8278/ettvdrama/playlist.m3u8?tid=m921dcb630ebe17354109&ct=17874&tsum=695370160923af940d1a90d44c262acc
纬来综合,http://59.125.122.90:18540/.m3u8
纬来戏剧,http://59.125.122.90:18507/http/192.168.1.9:8081/hls/68/812/ch01.m3u8
纬来戏剧,http://59.125.122.90:18507/.m3u8
ELTA影剧,http://50.7.220.74:8278/eltadrama_twn/playlist.m3u8?tid=mea60e416943110603068&ct=17874&tsum=ede38d2a218a34b5397af9d19e0c39a3
EYE戏剧,http://50.7.220.74:8278/eyetvxiju_twn/playlist.m3u8?tid=m379e8846d31b14432367&ct=17874&tsum=2c4c2acd16a5a5e00797ad6f4c4cb586
卫视中文,http://59.125.122.90:18522/.m3u8
卫视中文,http://59.125.122.90:18522/http/192.168.1.9:8081/hls/76/818/ch08.m3u8#http://59.125.122.90:18522/http/192.168.1.9:8066/hls/210/10010/ch00.m3u8#http://59.125.122.90:18522/http/192.168.1.9:8081/hls/68/810/ch01.m3u8
KPlus HD,http://123.253.32.125:9995/livestream/api/v1/long?channel_id=c21046 
KBS World HD,http://123.253.32.125:9995/livestream/api/v1/long?channel_id=c2104


晴天TV,#genre#
無綫新闻,p2p://45.92.126.18:9906/6258ea7a0006d8b111fe0b3c369d9e17
無綫视经资讯,p2p://45.92.126.18:9906/62595c1a000d108b13b9e5d4f3816d5e
ViuTV6,p2p://45.92.126.18:9906/627160d00008ced7098cbc29e23c5e0c
明珠,p2p://45.92.126.18:9906/6258eaca00006a3411ff4217b567e90f
有線新闻,p2p://45.92.126.18:9906/6258e930000d447111f903d1236f6fc8
有線18,p2p://45.92.126.18:9906/626bc57e0002fcc70daa763a17885784
有線视经资讯,p2p://45.92.126.18:9906/626bc59f000aad820daaf91ae564e9c6
有線603,p2p://45.92.126.18:9906/626bc5c00008e69a0dab798eb8ae558d
有線电影,p2p://45.92.126.18:9906/626bc5e5000b44cb0dac0ab18c230b75
有線綜合娛乐,p2p://45.92.126.18:9906/626bc60b000392d40dac9d2923dd262b
卫视电视,p2p://45.92.126.18:9906/626bd4820001292c0de51d63fb84af95
TVB星河,p2p://45.92.126.18:9906/6258eb4900053d031201336ba06ccbdc
TVBS,p2p://45.92.126.18:9906/62541264000b8c2809563c340355f46f
TVBS精采,p2p://45.92.126.18:9906/6259b507000647d0151541dfdfa4429f
中天亚洲,p2p://45.92.126.18:9906/626610e20008d9cf11656e24ac45db0e
中天綜合,p2p://45.92.126.18:9906/62585815000447950fc2300ce37be3da
中天娛乐,p2p://45.92.126.18:9906/62585ecd000adfc10fdc707c21a26424
三立新闻,p2p://45.92.126.18:9906/625411f9000c761609549a782b245a4c
三立台湾,p2p://45.92.126.18:9906/625851fa000d44170faa58e136d727dc
三立綜合,p2p://45.92.126.18:9906/6259b57f0003ca05151715fc95200be0
三立戏剧,p2p://45.92.126.18:9906/6259b5a1000d5db415179d3f530f1044
民视,p2p://45.92.126.18:9906/62582da100098ec20f1c5c4698b437cf
民视新闻,p2p://45.92.126.18:9906/625411d700086db70954149f159813c6
民视第一,p2p://45.92.126.18:9906/626927db000004640372b0c04cca9ca3
民视台湾,p2p://45.92.126.18:9906/62692823000550c80373cb5be6f7e438
华视,p2p://45.92.126.18:9906/6257e98b000307180e1264aad3095adb
华视新闻资讯,p2p://45.92.126.18:9906/62692acf000c5e7a037e3d0919397c0a
华视教育体育文化,p2p://45.92.126.18:9906/62692aad0004ff59037db656efdee736
中视新闻,p2p://45.92.126.18:9906/626928b800072a99037611dc7cf5b636
中视经典,p2p://45.92.126.18:9906/6269290b000463f70377555ece4c7fca
台视新闻,p2p://45.92.126.18:9906/6269285d000bc5c40374af92643669c3
公视,p2p://45.92.126.18:9906/6257e9950008c4a20e128d3209b54839
公视3,p2p://45.92.126.18:9906/62692af700080a87037ed82d98f82f9d
公视台語,p2p://45.92.126.18:9906/6257e9a400000c300e12c58f9b595b1e
东森新闻,p2p://45.92.126.18:9906/62540c77000699df093f1528c8c4d48a
东森綜合,p2p://45.92.126.18:9906/6258543f000be6350fb3360fed87de8b
东森视经新闻,p2p://45.92.126.18:9906/6254128d000e830c0956dd1ea31d7f59
东森超视,p2p://45.92.126.18:9906625854810005f8350fb4365bf7cd8f4e
东森戏剧,p2p://45.92.126.18:9906/625420c30002ef15098e5d177b7f38b1
东森洋片,p2p://45.92.126.18:9906/62541d6200021780098129f8ea5d0f93
东森电影,p2p://45.92.126.18:9906/62541ccb0008d232097eddd9e4082c99
东森幼幼,p2p://45.92.126.18:9906/62584f92000033490fa0ef49c819efa3
八大第1,p2p://45.92.126.18:9906/6258517d000953940fa86f978caa56ae
八大綜合,p2p://45.92.126.18:9906/625851bd000e8a2d0fa96aec6397d1ea
八大娛乐,p2p://45.92.126.18:9906/6258e45a000845a611e61e9a50bc5e3e
八大戏剧,p2p://45.92.126.18:9906/6258594f0004c9c40fc6fabdb0e81edf
壹新闻,p2p://45.92.126.18:9906/62541b7c0007f8c30979c109c2ede6a3
壹电影,p2p://45.92.126.18:9906/62674e97000a6a59163e799316c3d943
寰宇新闻,p2p://45.92.126.18:9906/6257feca0002d9980e6562b6716c1c5a
寰宇新闻,p2p://45.92.126.18:9906/6258370a000e53840f411fa6b1f19ad7
年代新闻,p2p://45.92.126.18:9906/62540c45000225da093e50b45b457d41
年代MUCH,p2p://45.92.126.18:9906/625858aa000f2ee50fc478de23b3e0dd
非凡新闻,p2p://45.92.126.18:9906/6257f613000f40140e435b0b41c847c0
JET综合,p2p://45.92.126.18:9906/625860030000abdc0fe128cf548f1def
爱尔达体育1,p2p://45.92.126.18:9906/62596cd0000349b813fb2a4367d31141
爱尔达体育2,p2p://45.92.126.18:9906/62596cee000e512213fba2460c39ef10
爱尔达体育3,p2p://45.92.126.18:9906/62596d0a0009c5b313fc0e7cd12205f2
ELEVEN 1,p2p://45.92.126.18:9906/625854d4000964b10fb57b7382610c8d
ELEVEN 2,p2p://45.92.126.18:9906/6258550f0001c6880fb65ff87e0ebc13
緯來体育,p2p://45.92.126.18:9906/62541bbd000ba7f6097abfe357f9c565
緯來綜合,p2p://45.92.126.18:9906/62584fd10006d72b0fa1e71495ef5024
緯來育乐,p2p://45.92.126.18:9906/6256bd41000a7a7c097d6582fe044cc4
緯來电影,p2p://45.92.126.18:9906/625b8f93000ccb45025ff35db29f96fd
緯來戏剧,p2p://45.92.126.18:9906/62585f76000e7ba90fdf0591eb84257b
緯來日本,p2p://45.92.126.18:9906/62637c010003ce15074fddf26f0135da
博斯網球,p2p://45.92.126.18:9906/6259b8080009f08a1520feb706074e92
博斯運动一,p2p://45.92.126.18:9906/6260e5500006db331736dc200a9d70bc
博斯運动二,p2p://45.92.126.18:9906/6261364f000a426f187341173b92f79b
博斯高球一,p2p://45.92.126.18:9906/62596d9e000e5b6c13fe51c8c1ca116c
博斯高球二,p2p://45.92.126.18:9906/6259b7ea000cad1415208a3ab972be5a
博斯魅力,p2p://45.92.126.18:9906/6260e5df0005c49317390a70b64c7b9b
时尚频道,p2p://45.92.126.18:9906/6258e626000f104a11ed2537d42ef8a8
東風卫视37,p2p://45.92.126.18:9906/6258585d0007329c0fc34a0b3c4be606
天映经典,p2p://45.92.126.18:9906/6260fa83000c7b8e1789acc84075d31b
美食星球,p2p://45.92.126.18:9906/626139fa00036cff1881934f1fc1ae06
华納影视,p2p://45.92.126.18:9906/6260fa2e000ad4fb17886054ef6e4e06
卫视中文,p2p://45.92.126.18:9906/625853fa000f1f080fb2295a047a36dc
卫视电影,p2p://45.92.126.18:9906/6258d58f000430fa11ac54962a5c2d42
卫视电影,p2p://45.92.126.18:9906/6256bd0a000359ee097c8cd7ea2af582
卫视电影,p2p://45.92.126.18:9906/62613c0200051f95188982fec2ef3ed5
韓国际娛乐,p2p://45.92.126.18:9906/6260fa95000d4aba1789f34d5039df1a
高點綜合,p2p://45.92.126.18:9906/62585fb8000970600fe0061669e3aba4
龙祥电影,p2p://45.92.126.18:9906/62619be5000cf11a1a0013b604555db1
龙华偶像,p2p://45.92.126.18:9906/6260e4e9000627b41735499a8a2abd33
龙华影劇,p2p://45.92.126.18:9906/6260e4fc0003a35a1735932d66a9b4e5
龙华戏剧,p2p://45.92.126.18:9906/6260e4c0000811ed1734a9ef0f8923c2
龙华洋片,p2p://45.92.126.18:9906/62613bc2000a344018888a4b2452f6fd
狼谷育乐,p2p://45.92.126.18:9906/6258f82b00089b8f12338718bf84237d
momo綜合,p2p://45.92.126.18:9906/62580818000c773d0e89bddcd1b0c221
momo親子,p2p://45.92.126.18:9906/62584e6b000b41810f9c71c51bf958ec
幸福空間居家,p2p://45.92.126.18:9906/6260e5930002f4ee1737e0d8c16e8abc
客家电视,p2p://45.92.126.18:9906/6257e9d70000ce760e138cf889fb92c2
原民,p2p://45.92.126.18:9906/6257e9ca0002ec200e135abbe97ac8ab
Z频道,p2p://45.92.126.18:9906/6258e492000691dc11e6f8eac01761d4
大爱,p2p://45.92.126.18:9906/6257e958000647f20e119e47becddbf1
好消息,p2p://45.92.126.18:9906/62584be3000a4ec30f928e473488ad44
霹雳台湾,p2p://45.92.126.18:9906/625835a900047b550f3bba39e271ea6f
生命电视,p2p://45.92.126.18:9906/6258e612000a9c7511ecd5f381cd413f
信大电视,p2p://45.92.126.18:9906/62614ca00005778f18ca6c44cdea2031
全大电视,p2p://45.92.126.18:9906/62614c730008668f18c9bd3d40261639
人間卫视,p2p://45.92.126.18:9906/62582fff0009dab60f259b89f7464d63
华藏卫视,p2p://45.92.126.18:9906/6258e84a000a4dcb11f5809f32a54f53
动物星球,p2p://45.92.126.18:9906/62541d9c0009282c09820e57f2a59d11
探索亚洲,p2p://45.92.126.18:9906/6258ebd80002c54f12036161f9ac3eb0
探索动力,p2p://45.92.126.18:9906/6258ec18000964b412045d13a4eb316e
探索科学,p2p://45.92.126.18:9906/6258ebf3000576221203cb8904668102
探索频道,p2p://45.92.126.18:9906/62541db9000483b809827e6fdf85c22c
国际家地理,p2p://45.92.126.18:9906/62541d810002b7c00981a33911a2eb57
国际家地理野生,p2p://45.92.126.18:9906/6258eb6f0008bb551201c8c015a4226c
历史频道,p2p://45.92.126.18:9906/6261294500077fb31840515220a0a636
历史频道2,p2p://45.92.126.18:9906/62612b2d000c46021847c4cb0d2536d1
AXN,p2p://45.92.126.18:9906/6258d52d000490df11aad5dfc8e0641c
BBC Earth,p2p://45.92.126.18:9906/62612d0100000350184ee5c7d2e06684
BBC Lifestyle,p2p://45.92.126.18:9906/62612d25000c2e05184f7584a93f9e5e
CINEMAX,p2p://45.92.126.18:9906/6258d81f000a40aa11b658a3fe101246
CNA,p2p://45.92.126.18:9906/6261934a0007e00f19de74f21e2709b4
CNN,p2p://45.92.126.18:9906/62582a520008e9c70f0f6f8479cb96d1
CN卡通频道,p2p://45.92.126.18:9906/62584e2d00015cde0f9b7d0de69c85e4
HBO HD,p2p://45.92.126.18:9906/6268100d000c1b5d19322ef22ed23efc
HBO原創,p2p://45.92.126.18:9906/6259b8f1000b9a0015248d4cabbe753c
HGTV居家乐活,p2p://45.92.126.18:9906/626197e30008e06719f06adc8c2c9e9a
LOVE NATURE,p2p://45.92.126.18:9906/6260e5a4000e4c4817382627a71c329e
LUXE TV,p2p://45.92.126.18:9906/6259b55f000cba8815169b462e40e185
MTV,p2p://45.92.126.18:9906/6258e40a000dc72411e4e7829de2c8b5
Medici-arts,p2p://45.92.126.18:9906/6260e56600092796173732a63095dc7a
Mezzo Live,p2p://45.92.126.18:9906/6259b5420005dbab1516283bb17231c9
Star World,p2p://45.92.126.18:9906/6258dcea0002765e11c90f9d2d7fac5d
TLC旅遊生活,p2p://45.92.126.18:9906/62584cd60007230e0f9642af98aa2879
TRT WORLD,p2p://45.92.126.18:9906/626191960005358319d7cd241ef843c4
Travel Channel,p2p://45.92.126.18:9906/626141950004f9a5189f492c02913ec0
tvN,p2p://45.92.126.18:9906/6260e5b8000664c11738724174984fecc


iptv12k Testing,#genre#
[HK]翡翠台,http://iptv12k.com:35461/live/test167/12345/1021.m3u8
[HK]无线新闻台,http://iptv12k.com:35461/live/test167/12345/1012.m3u8
[HK]无线财经资讯台,http://iptv12k.com:35461/live/test167/12345/1011.m3u8
[HK]J2,http://iptv12k.com:35461/live/test167/12345/1006.m3u8
[HK]明珠台,http://iptv12k.com:35461/live/test167/12345/1020.m3u8
[HK]TVB娱乐新闻台,http://iptv12k.com:35461/live/test167/12345/1001.m3u8
[HK]TVB千禧经典台,http://iptv12k.com:35461/live/test167/12345/1003.m3u8
[HK]TVB星河,http://iptv12k.com:35461/live/test167/12345/1000.m3u8
[HK]RTHK31,http://iptv12k.com:35461/live/test167/12345/1004.m3u8
[HK]RTHK32,http://iptv12k.com:35461/live/test167/12345/1005.m3u8
[HK]有线新闻台,http://iptv12k.com:35461/live/test167/12345/1018.m3u8
[HK]有线电影台,http://iptv12k.com:35461/live/test167/12345/1010.m3u8
[HK]有线体育台,http://iptv12k.com:35461/live/test167/12345/1017.m3u8
[HK]有线18台,http://iptv12k.com:35461/live/test167/12345/1022.m3u8
[HK]有线603台,http://iptv12k.com:35461/live/test167/12345/1023.m3u8
[HK]香港开电视,http://iptv12k.com:35461/live/test167/12345/1013.m3u8
[HK]Now新闻台,http://iptv12k.com:35461/live/test167/12345/1002.m3u8
[HK]Now直播台,http://iptv12k.com:35461/live/test167/12345/1015.m3u8
[HK]Now Sports Prime,http://iptv12k.com:35461/live/test167/12345/1014.m3u8
[HK]VIUTV,http://iptv12k.com:35461/live/test167/12345/1008.m3u8
[HK]VIUTV 6,http://iptv12k.com:35461/live/test167/12345/1007.m3u8
[HK]耀才财经台,http://iptv12k.com:35461/live/test167/12345/1016.m3u8
[MY]ASSP,http://iptv12k.com:35461/live/test167/12345/972.m3u8
[MY]ASSP(b),http://iptv12k.com:35461/live/test167/12345/7990.m3u8
[MY]ASSP2,http://iptv12k.com:35461/live/test167/12345/971.m3u8
[MY]ASSP2(b),http://iptv12k.com:35461/live/test167/12345/655.m3u8
[MY]ASSP2(b2),http://iptv12k.com:35461/live/test167/12345/7988.m3u8
[MY]ASSP3,http://iptv12k.com:35461/live/test167/12345/970.m3u8
[MY]ASSP3(b),http://iptv12k.com:35461/live/test167/12345/654.m3u8
[MY]ASSP3(b2),http://iptv12k.com:35461/live/test167/12345/7985.m3u8
[MY]ASSP4,http://iptv12k.com:35461/live/test167/12345/7983.m3u8
[MY]ASSP4(b),http://iptv12k.com:35461/live/test167/12345/969.m3u8
[MY]ASSP4(b2),http://iptv12k.com:35461/live/test167/12345/653.m3u8
[MY]ASSP5,http://iptv12k.com:35461/live/test167/12345/7982.m3u8
[MY]AEC,http://iptv12k.com:35461/live/test167/12345/709.m3u8
[MY]AOD351,http://iptv12k.com:35461/live/test167/12345/705.m3u8
[MY]AOD352,http://iptv12k.com:35461/live/test167/12345/704.m3u8
[MY]AOD353,http://iptv12k.com:35461/live/test167/12345/703.m3u8
[MY]AOD354,http://iptv12k.com:35461/live/test167/12345/702.m3u8
[MY]AOD355,http://iptv12k.com:35461/live/test167/12345/701.m3u8
[MY]翡翠华丽台,http://iptv12k.com:35461/live/test167/12345/698.m3u8
[MY]双星,http://iptv12k.com:35461/live/test167/12345/706.m3u8
[MY]全佳,http://iptv12k.com:35461/live/test167/12345/710.m3u8
[MY]欢喜台,http://iptv12k.com:35461/live/test167/12345/707.m3u8
[MY]爱奇艺,http://iptv12k.com:35461/live/test167/12345/708.m3u8
[MY]小太阳,http://iptv12k.com:35461/live/test167/12345/700.m3u8
[MY]中天亞洲台,http://iptv12k.com:35461/live/test167/12345/694.m3u8
[MY]TVBS亞洲台,http://iptv12k.com:35461/live/test167/12345/695.m3u8
[MY]TVB星河,http://iptv12k.com:35461/live/test167/12345/696.m3u8
[MY]TVB娛樂新聞台,http://iptv12k.com:35461/live/test167/12345/697.m3u8
[MY]TVB經典台,http://iptv12k.com:35461/live/test167/12345/699.m3u8
[MY]天映頻道,http://iptv12k.com:35461/live/test167/12345/581.m3u8
[MY]天映頻道,http://iptv12k.com:35461/live/test167/12345/692.m3u8
[MY]天映经典,http://iptv12k.com:35461/live/test167/12345/693.m3u8
[MY]8TV,http://iptv12k.com:35461/live/test167/12345/738.m3u8
[MY]ABC,http://iptv12k.com:35461/live/test167/12345/592.m3u8
[MY]AFN,http://iptv12k.com:35461/live/test167/12345/640.m3u8
[MY]ANIMAX,http://iptv12k.com:35461/live/test167/12345/605.m3u8
[MY]ANIPLUS,http://iptv12k.com:35461/live/test167/12345/686.m3u8
[MY]AXN,http://iptv12k.com:35461/live/test167/12345/608.m3u8
[MY]AXN,http://iptv12k.com:35461/live/test167/12345/1243.m3u8
[MY]AnimalPlanet,http://iptv12k.com:35461/live/test167/12345/633.m3u8
[MY]BBCEarth,http://iptv12k.com:35461/live/test167/12345/624.m3u8
[MY]BBC,http://iptv12k.com:35461/live/test167/12345/623.m3u8
[MY]BOOMERANG,http://iptv12k.com:35461/live/test167/12345/614.m3u8
[MY]BabyTV,http://iptv12k.com:35461/live/test167/12345/616.m3u8
[MY]Bloomberg,http://iptv12k.com:35461/live/test167/12345/590.m3u8
[MY]CARTOON,http://iptv12k.com:35461/live/test167/12345/613.m3u8
[MY]CBeebies,http://iptv12k.com:35461/live/test167/12345/615.m3u8
[MY]CI,http://iptv12k.com:35461/live/test167/12345/634.m3u8
[MY]CINEMAX,http://iptv12k.com:35461/live/test167/12345/607.m3u8
[MY]CN,http://iptv12k.com:35461/live/test167/12345/618.m3u8
[MY]CNBC,http://iptv12k.com:35461/live/test167/12345/593.m3u8
[MY]CNN,http://iptv12k.com:35461/live/test167/12345/594.m3u8
[MY]CinemaWorld,http://iptv12k.com:35461/live/test167/12345/1881.m3u8
[MY]Cinemax,http://iptv12k.com:35461/live/test167/12345/1882.m3u8
[MY]Cinemax,http://iptv12k.com:35461/live/test167/12345/1883.m3u8
[MY]ComedyCentral,http://iptv12k.com:35461/live/test167/12345/683.m3u8
[MY]Cricket,http://iptv12k.com:35461/live/test167/12345/684.m3u8
[MY]DMAX,http://iptv12k.com:35461/live/test167/12345/636.m3u8
[MY]DW,http://iptv12k.com:35461/live/test167/12345/622.m3u8
[MY]Discovery,http://iptv12k.com:35461/live/test167/12345/627.m3u8
[MY]DisneyXD,http://iptv12k.com:35461/live/test167/12345/626.m3u8
[MY]Eentertainment,http://iptv12k.com:35461/live/test167/12345/637.m3u8
[MY]EURONEWS,http://iptv12k.com:35461/live/test167/12345/588.m3u8
[MY]EUROSPORT,http://iptv12k.com:35461/live/test167/12345/647.m3u8
[MY]FOXMOVIES+,http://iptv12k.com:35461/live/test167/12345/611.m3u8
[MY]FOXMOVIES+,http://iptv12k.com:35461/live/test167/12345/612.m3u8
[MY]FOXMOVIES,http://iptv12k.com:35461/live/test167/12345/610.m3u8
[MY]FOXNEWS,http://iptv12k.com:35461/live/test167/12345/587.m3u8
[MY]FOX,http://iptv12k.com:35461/live/test167/12345/609.m3u8
[MY]FRANCE24,http://iptv12k.com:35461/live/test167/12345/589.m3u8
[MY]FoodChannel,http://iptv12k.com:35461/live/test167/12345/638.m3u8
[MY]GOLF,http://iptv12k.com:35461/live/test167/12345/651.m3u8
[MY]HBOFamily,http://iptv12k.com:35461/live/test167/12345/1891.m3u8
[MY]HBOFamily,http://iptv12k.com:35461/live/test167/12345/597.m3u8
[MY]HBOHiTS,http://iptv12k.com:35461/live/test167/12345/603.m3u8
[MY]HBOHits,http://iptv12k.com:35461/live/test167/12345/1889.m3u8
[MY]HBOHits,http://iptv12k.com:35461/live/test167/12345/598.m3u8
[MY]HBOSignature,http://iptv12k.com:35461/live/test167/12345/596.m3u8
[MY]HBO,http://iptv12k.com:35461/live/test167/12345/599.m3u8
[MY]HGTV,http://iptv12k.com:35461/live/test167/12345/641.m3u8
[MY]HISTORY,http://iptv12k.com:35461/live/test167/12345/629.m3u8
[MY]HITSMOVIES,http://iptv12k.com:35461/live/test167/12345/602.m3u8
[MY]KBSWorld,http://iptv12k.com:35461/live/test167/12345/713.m3u8
[MY]Kix,http://iptv12k.com:35461/live/test167/12345/689.m3u8
[MY]LOVENATURE,http://iptv12k.com:35461/live/test167/12345/621.m3u8
[MY]MTV,http://iptv12k.com:35461/live/test167/12345/586.m3u8
[MY]NAT GEO,http://iptv12k.com:35461/live/test167/12345/632.m3u8
[MY]NAT GEO WILD,http://iptv12k.com:35461/live/test167/12345/630.m3u8
[MY]NET GEO WILD,http://iptv12k.com:35461/live/test167/12345/1222.m3u8
[MY]NBATV,http://iptv12k.com:35461/live/test167/12345/942.m3u8
[MY]NHKWORLD,http://iptv12k.com:35461/live/test167/12345/585.m3u8
[MY]Oh!K,http://iptv12k.com:35461/live/test167/12345/712.m3u8
[MY]One,http://iptv12k.com:35461/live/test167/12345/711.m3u8
[MY]Outdoor,http://iptv12k.com:35461/live/test167/12345/582.m3u8
[MY]PREMIERSPORTS,http://iptv12k.com:35461/live/test167/12345/687.m3u8
[MY]ROCKENTERTAINMENT,http://iptv12k.com:35461/live/test167/12345/601.m3u8
[MY]ROCKEXTREME,http://iptv12k.com:35461/live/test167/12345/600.m3u8
[MY]SKYNEWS,http://iptv12k.com:35461/live/test167/12345/591.m3u8
[MY]TLC,http://iptv12k.com:35461/live/test167/12345/639.m3u8
[MY]TSN,http://iptv12k.com:35461/live/test167/12345/1878.m3u8
[MY]TrvlChannel,http://iptv12k.com:35461/live/test167/12345/635.m3u8
[MY]WARNERTV,http://iptv12k.com:35461/live/test167/12345/604.m3u8
[MY]WWE,http://iptv12k.com:35461/live/test167/12345/652.m3u8
[MY]nickjr,http://iptv12k.com:35461/live/test167/12345/619.m3u8
[MY]nick,http://iptv12k.com:35461/live/test167/12345/617.m3u8
[MY]tvNMovies,http://iptv12k.com:35461/live/test167/12345/715.m3u8
[MY]tvN,http://iptv12k.com:35461/live/test167/12345/714.m3u8
[TW]TVBS,http://iptv12k.com:35461/live/test167/12345/1272.m3u8
[TW]TVBS欢乐台,http://iptv12k.com:35461/live/test167/12345/1271.m3u8
[TW]三立iNews,http://iptv12k.com:35461/live/test167/12345/1358.m3u8
[TW]三立台湾台,http://iptv12k.com:35461/live/test167/12345/1286.m3u8
[TW]三立新闻,http://iptv12k.com:35461/live/test167/12345/1285.m3u8
[TW]三立都会台,http://iptv12k.com:35461/live/test167/12345/1287.m3u8
[TW]東森电影台,http://iptv12k.com:35461/live/test167/12345/1866.m3u8
[TW]东森戏剧,http://iptv12k.com:35461/live/test167/12345/1255.m3u8
[TW]东森综合,http://iptv12k.com:35461/live/test167/12345/1280.m3u8
[TW]东森羊片,http://iptv12k.com:35461/live/test167/12345/1256.m3u8
[TW]東森洋片,http://iptv12k.com:35461/live/test167/12345/1867.m3u8
[TW]东森财经新闻,http://iptv12k.com:35461/live/test167/12345/1356.m3u8
[TW]中天亚洲台,http://iptv12k.com:35461/live/test167/12345/1278.m3u8
[TW]中天新闻,http://iptv12k.com:35461/live/test167/12345/1357.m3u8
[TW]中视新闻,http://iptv12k.com:35461/live/test167/12345/1291.m3u8
[TW]中视菁采台,http://iptv12k.com:35461/live/test167/12345/1273.m3u8
[TW]八大娱乐台,http://iptv12k.com:35461/live/test167/12345/1281.m3u8
[TW]八大戏剧台,http://iptv12k.com:35461/live/test167/12345/1284.m3u8
[TW]八大第一台,http://iptv12k.com:35461/live/test167/12345/1282.m3u8
[TW]八大综合台,http://iptv12k.com:35461/live/test167/12345/1283.m3u8
[TW]卫视中文台,http://iptv12k.com:35461/live/test167/12345/1257.m3u8
[TW]卫视电影台,http://iptv12k.com:35461/live/test167/12345/1258.m3u8
[TW]卫视电影台,http://iptv12k.com:35461/live/test167/12345/1261.m3u8
[TW]卫视电影台,http://iptv12k.com:35461/live/test167/12345/1868.m3u8
[TW]台视,http://iptv12k.com:35461/live/test167/12345/1290.m3u8
[TW]壹新闻,http://iptv12k.com:35461/live/test167/12345/1293.m3u8
[TW]年代新闻,http://iptv12k.com:35461/live/test167/12345/1359.m3u8
[TW]星卫HD电影,http://iptv12k.com:35461/live/test167/12345/1870.m3u8
[TW]星卫娱乐台,http://iptv12k.com:35461/live/test167/12345/1247.m3u8
[TW]纬来体育,http://iptv12k.com:35461/live/test167/12345/1237.m3u8
[TW]纬来日本,http://iptv12k.com:35461/live/test167/12345/1238.m3u8
[TW]纬来电影,http://iptv12k.com:35461/live/test167/12345/1236.m3u8
[TW]纬来精采,http://iptv12k.com:35461/live/test167/12345/1239.m3u8
[TW]纬来综合,http://iptv12k.com:35461/live/test167/12345/1240.m3u8
[TW]美亚电影台,http://iptv12k.com:35461/live/test167/12345/1260.m3u8
[TW]美亚电影台,http://iptv12k.com:35461/live/test167/12345/1869.m3u8
[TW]美食星球,http://iptv12k.com:35461/live/test167/12345/1259.m3u8
[TW]ELEVEN2,http://iptv12k.com:35461/live/test167/12345/1217.m3u8
[TW]ELTA体育1台,http://iptv12k.com:35461/live/test167/12345/1221.m3u8
[TW]ELTA体育3台,http://iptv12k.com:35461/live/test167/12345/1219.m3u8
[TW]ELTA綜合,http://iptv12k.com:35461/live/test167/12345/679.m3u8
[TW]ELTA影剧,http://iptv12k.com:35461/live/test167/12345/1248.m3u8
[TW]EYE TV旅游,http://iptv12k.com:35461/live/test167/12345/1223.m3u8
[TW]JET综合,http://iptv12k.com:35461/live/test167/12345/1262.m3u8
[TW]霹靂台灣台,http://iptv12k.com:35461/live/test167/12345/690.m3u8
[TW]大爱,http://iptv12k.com:35461/live/test167/12345/1204.m3u8
[TW]天映頻道,http://iptv12k.com:35461/live/test167/12345/1875.m3u8
[TW]天映经典,http://iptv12k.com:35461/live/test167/12345/1253.m3u8
[TW]天映经典,http://iptv12k.com:35461/live/test167/12345/1871.m3u8
[TW]新唐人亚太台,http://iptv12k.com:35461/live/test167/12345/1200.m3u8
[TW]momo亲子台,http://iptv12k.com:35461/live/test167/12345/1209.m3u8
[TW]人间卫视,http://iptv12k.com:35461/live/test167/12345/1202.m3u8
[TW]SBN全球财经台,http://iptv12k.com:35461/live/test167/12345/1251.m3u8
[TW]SBN全球财经台,http://iptv12k.com:35461/live/test167/12345/1277.m3u8
[TW]AFN亚洲美食,http://iptv12k.com:35461/live/test167/12345/1229.m3u8
[TW]动物星球,http://iptv12k.com:35461/live/test167/12345/1233.m3u8
[TW]好莱坞电影,http://iptv12k.com:35461/live/test167/12345/1249.m3u8
[TW]AXN b,http://iptv12k.com:35461/live/test167/12345/2127.m3u8
